order_id,customer_id,order_date,product,quantity,unit_price,status
1,18,2024-05-30,Washer,5,177.66,CANCELLED
2,19,2024-04-08,Washer,1,13.94,PENDING
3,25,2024-05-28,Widget,2,173.96,REFUNDED
4,9,2024-08-20,Washer,3,36.72,CANCELLED
5,7,2024-05-16,Washer,1,123.78,PENDING
6,18,2024-05-05,Gadget,4,78.99,PENDING
7,22,2024-06-15,Widget,2,165.25,CANCELLED
8,13,2024-05-17,Widget,2,183.06,CANCELLED
9,7,2024-09-12,Cog,4,32.86,PENDING
10,8,2024-10-14,Bolt,3,150.67,REFUNDED
11,19,2024-07-23,Sprocket,2,199.48,PENDING
12,17,2024-09-09,Widget,1,172.92,PENDING
13,21,2024-03-22,Washer,4,121.30,REFUNDED
14,13,2024-08-27,Bolt,3,194.36,PAID
15,22,2024-02-28,Washer,5,151.42,CANCELLED
16,4,2024-05-30,Cog,2,93.48,CANCELLED
17,17,2024-04-01,Bolt,1,174.75,CANCELLED
18,21,2024-09-16,Bolt,2,34.80,PENDING
19,18,2024-09-28,Widget,5,68.21,PAID
20,4,2024-07-04,Sprocket,2,16.30,PAID
21,3,2024-09-05,Widget,5,154.34,PENDING
22,22,2024-08-31,Bolt,2,56.69,REFUNDED
23,7,2024-10-03,Washer,2,144.03,REFUNDED
24,22,2024-07-10,Cog,5,93.04,PENDING
25,8,2024-02-02,Sprocket,1,119.72,PENDING
26,19,2024-04-22,Widget,1,143.03,PAID
27,8,2024-02-04,Widget,3,18.82,PENDING
28,9,2024-09-05,Gadget,5,30.80,REFUNDED
29,8,2024-08-30,Cog,2,23.39,REFUNDED
30,12,2024-08-04,Cog,4,173.45,PAID
31,22,2024-02-20,Widget,4,147.00,PAID
32,8,2024-04-08,Gadget,5,92.48,REFUNDED
33,6,2024-05-22,Cog,2,175.52,PAID
34,15,2024-10-08,Widget,1,132.17,PAID
35,3,2024-05-01,Gadget,4,99.70,PENDING
36,13,2024-01-31,Gadget,4,5.42,REFUNDED
37,9,2024-08-20,Sprocket,4,140.84,REFUNDED
38,5,2024-04-07,Sprocket,2,193.90,PAID
39,24,2024-06-09,Widget,1,118.91,PENDING
40,2,2024-09-17,Widget,2,18.36,PAID
41,22,2024-04-30,Cog,1,188.61,PENDING
42,19,2024-01-21,Bolt,1,86.75,CANCELLED
43,9,2024-04-14,Washer,3,51.54,REFUNDED
44,5,2024-06-02,Cog,3,186.16,PAID
45,1,2024-08-22,Bolt,5,199.24,PAID
46,18,2024-04-19,Bolt,3,30.83,CANCELLED
47,3,2024-05-05,Sprocket,3,35.76,CANCELLED
48,20,2024-09-27,Widget,5,63.38,PAID
49,5,2024-05-15,Widget,1,149.77,PENDING
50,9,2024-05-24,Bolt,2,144.93,PENDING
51,22,2024-05-15,Bolt,4,53.97,PAID
52,3,2024-08-04,Sprocket,1,5.69,PENDING
53,21,2024-05-14,Gadget,4,112.58,REFUNDED
54,18,2024-01-05,Widget,1,189.28,PENDING
55,18,2024-01-19,Sprocket,5,112.74,REFUNDED
56,5,2024-01-22,Sprocket,3,180.30,PAID
57,12,2024-04-17,Washer,2,135.05,CANCELLED
58,25,2024-10-13,Cog,5,151.15,PENDING
59,6,2024-03-31,Cog,1,39.98,CANCELLED
60,14,2024-05-07,Sprocket,2,158.54,PAID
61,13,2024-01-20,Cog,2,43.92,REFUNDED
62,12,2024-06-05,Gadget,2,9.61,PENDING
63,13,2024-06-17,Sprocket,1,193.54,CANCELLED
64,12,2024-09-17,Cog,5,69.57,PAID
65,4,2024-05-13,Gadget,5,192.69,CANCELLED
66,2,2024-02-25,Bolt,4,72.41,CANCELLED
67,14,2024-09-18,Widget,4,180.40,PENDING
68,9,2024-01-23,Washer,4,5.33,PENDING
69,12,2024-08-08,Widget,3,126.52,PAID
70,24,2024-06-02,Bolt,3,135.04,CANCELLED
71,13,2024-05-31,Bolt,2,42.41,REFUNDED
72,22,2024-03-30,Bolt,5,63.69,PAID
73,10,2024-05-26,Gadget,4,158.22,CANCELLED
74,15,2024-08-14,Cog,2,104.68,PENDING
75,22,2024-02-13,Sprocket,5,134.45,CANCELLED
76,3,2024-04-30,Washer,3,48.80,PENDING
77,5,2024-01-13,Widget,2,196.87,PAID
78,15,2024-07-31,Washer,5,42.91,REFUNDED
79,16,2024-07-23,Gadget,2,132.93,PAID
80,25,2024-02-24,Cog,2,39.30,REFUNDED
81,2,2024-10-12,Gadget,1,94.01,REFUNDED
82,22,2024-09-28,Bolt,5,66.87,REFUNDED
83,20,2024-09-15,Cog,5,91.95,PENDING
84,24,2024-08-31,Cog,3,151.60,CANCELLED
85,25,2024-09-23,Cog,2,58.55,PAID
86,23,2024-05-26,Gadget,3,70.49,PAID
87,5,2024-03-18,Gadget,4,140.32,PENDING
88,3,2024-07-31,Cog,3,110.81,REFUNDED
89,2,2024-04-15,Cog,4,181.44,PAID
90,25,2024-10-21,Cog,4,6.15,CANCELLED
91,10,2024-07-18,Cog,5,150.77,PENDING
92,16,2024-04-22,Sprocket,4,99.70,REFUNDED
93,11,2024-07-26,Washer,2,168.90,PENDING
94,20,2024-09-30,Widget,4,120.42,PAID
95,3,2024-08-07,Gadget,4,40.44,CANCELLED
96,13,2024-06-16,Gadget,4,68.73,REFUNDED
97,9,2024-08-03,Sprocket,1,96.71,PAID
98,12,2024-04-24,Washer,1,157.34,PAID
99,25,2024-01-16,Gadget,2,168.65,PENDING
100,8,2024-03-05,Cog,1,114.97,PENDING
